薬剤名,規格（mL）,輸液の種類,"グルコース
（g/L）","インスリン
（u/L）","フルクトース
（g/L）","キシリトール
（g/L）","マルトース
（g/L）","糖質その他
（g/L）","合計カロリー（糖質）
（kcal/L）","合計カロリー（脂質）
（kcal/L）","L-イソロイシン
（g/L）","L-アルギニン
（g/L）","L-ロイシン
（g/L）","L-ヒスチジン
（g/L）","L-リジン
（g/L）","L-アラニン
（g/L）","L-メチオニン
（g/L）","L-アスパラギン酸
（g/L）","L-フェニルアラニン
（g/L）","L-グルタミン酸
（g/L）","L-トレオニン
（g/L）","L-プロリン
（g/L）","L-トリプトファン
（g/L）","L-セリン
（g/L）","L-バリン
（g/L）","L-システイン
（g/L）","L-チロジン
（g/L）","アミノ酢酸
（g/L）","総遊離アミノ酸量
（g/L）","総窒素量
（g/L）","E/NE比
(必須アミノ酸（E）と非必須アミノ酸（NE）の比率)","BCAA含有率
（w/w％）","非タンパク性カロリー窒素比
（NPC/N）",Fischer比,"合計カロリー(アミノ酸）
謎のバグ有り、記入禁止、次の項に記入","合計カロリー
（アミノ酸）
（kcal/L）","Na+
（mEq/L）","K+
（mEq/L）","Ca2+
（mEq/L）","Zn
（μmol/L）","Mg2+
（mEq/L）","P
（mmol/L）","Cl-
（mEq/L）","Co
(μmoL/L)","HPO42-
（mEq/L）","Cu
（μmoL/L）","Lact-
（mEq/L）
（乳酸）","Fe
（mg/L）","SO42-
（mEq/L）","Mn
（μmoL/L）","CH3COO-
（mEq/L）","I
（μmoL/L）","グルコン酸
（mEq/L）","クエン酸
（mEq/L）","マレイン酸
（mEq/L）","HCO3-
（mEq/L）","ビタミンA
（IU/L）","ビタミンB1
（mg/L）","ビタミンD2
（μg/L）","ビタミンB2
（mg/L）","ビタミンB6
（mg/L）","ビタミンE
（mg/L）","ビタミンB12
（μg/L）","ビタミンK1
（mg/L）","ビタミンC
（mg/L）","ビタミンK2
（mg/L）","ニコチン酸アミド
（mg/L）","パントテン酸
（mg/L）","葉酸
（mg/L）","ビオチン
（mg/L）","Se
（μg/L）"
ビタジェクト注キット,10,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,300,1000,400,400,1500,1000,200,10000,,4000,1500,40,10,
10％塩化ナトリウム注射液,20,電解質補正液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ラクテック注,500,電解質輸液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,4,3,,,,109,,,,28,,,,,,,,,,,,,,,,,,,,,,,,
ラクテックG輸液,500,糖電解質輸液,,,,,,50,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,4,3,,,,109,,,,28,,,,,,,,,,,,,,,,,,,,,,,,
リン酸ニカリウム補正液,20,電解質補正液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,
ネオアミュー輸液,200,アミノ酸輸液,,,,,,,,,7.5,3,10,2.5,4.97,3,5,0.25,5,0.25,2.5,2,2.5,1,7.5,0.25,0.5,1.5,59,8.1,3.21,42.4,,5.98,,236,2,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,
ビーフリード輸液,5001000,糖アミノ酸輸液,75,,,,,,300,,2.4,3.15,4.2,1.5,3.146,2.4,1.17,0.3,2.1,0.3,1.71,1.5,0.6,0.9,2.4,0.3,0.15,1.77,30,4.7,1.44,30,64,5.23,,120,35,20,5,5,5,10,35,,,,20,,5,,16,,,6,,,,1.5,,,,,,,,,,,,,
イントラファット注10％,200,脂肪乳剤,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
イントラリポス輸液20％,250,脂肪乳剤,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ネオMVI9,5,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000,600,1000,720,800,2000,,,20000,,8000,3000,,,
メイロン静注7％,20250,その他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,,,,,,,,,,,,,833,,,,,,,,,,,,,,,
MVI3,5,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,80,12,
10％ブドウ糖,500,糖液,100,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20％ブドウ糖,20,糖液,200,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5％ブドウ糖,2.05E+12,糖液,50,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50％ブドウ糖,20200500,糖液,500,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCL注,20,MVI3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アスパラカリウム注,10,電解質補正液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
エレメンミック注,2,微量元素液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,30000,,,0.106,,,2500,,975,0.13,500,,500,,,,,,,,,,,,,,,,,,,
ビタシミン注射液500mg,2,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,,,,,,
ケイツーN静注10mg,2,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,
サヴィオゾール輸液,500,血漿増量剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,130,4,3,0,0,0,109,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
フィジオ35輸液,500,糖電解質輸液,100,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,5,,3,10,28,,,,,,,,20,,5,,,,,,,,,,,,,,,,,,
アリナミンF50注,20,ビタミン剤,200,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,,,,,,,,,,,,,
塩カル注2％,20,電解質補正液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カルチコール注射液,5,電解質補正液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
生理食塩液,5.21E+17,電解質輸液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
パントール注射液500mg,2,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,,,
ビタメジン静注用,1,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,,1000,,,,,,,,
ヒドロキソコバラミン注1000μg,1,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,,,,,,,,
硫酸Mg補正液,20,電解質補正液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,
蒸留水,205001000,その他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ヒューマリンR,10,インスリン,,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ソリタT1号輸液,200500,糖電解質輸液,26,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,70,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
ソリタT2号輸液,500,糖電解質輸液,32,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,20,,,,10,66,,,,28,,,,,,,,,,,,,,,,,,,,,,,,
ソリタT3号輸液,200500,糖電解質輸液,43,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,,,,,35,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
ソリタT3号G輸液,500,糖電解質輸液,75,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,,,,,35,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
ソリタT4号輸液,500,糖電解質輸液,43,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,20,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
ハイカリックRF輸液,500,糖電解質輸液(TPN用),500,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,6,20,6,,30,,,,30,,,,,,6,,,,,,,,,,,,,,,,,,
フルカリック1号輸液,903,糖電解質アミノ酸Vt輸液,132.89,,,,,,531.56,,1.883,2.458,2.99,1.041,1.772,1.905,0.864,0.111,1.705,0.111,1.063,1.417,0.354,0.93,1.993,0.221,0.111,1.218,22.148,3.455,1.33,31,154,4.95,,88.592,55.37,33.22,9.413,22.148,11.07,8.941,54.26,,,,33.22,,,,13.18,,9.413,,,,1827.24,1.661,5.537,2.812,2.215,8.305,5.537,1.107,55.37,,22.148,7.774,0.221,0.055,
フルカリック2号輸液,1003,糖電解質アミノ酸Vt輸液,174.48,,,,,,697.92,,2.542,3.32,4.028,1.406,2.393,2.572,1.167,0.15,2.303,0.15,1.436,1.914,0.479,1.256,2.692,0.299,0.15,1.645,29.91,4.67,1.32,31,150,4.95,,119.64,49.85,29.91,8.474,19.94,9.97,8.048,48.85,,,,29.91,,,,11.86,,8.474,,,,1645.065,1.496,4.985,2.532,1.994,7.477,4.985,0.997,49.85,,19.94,6.999,0.1994,0.0499,
フルカリック3号輸液,1103,糖電解質アミノ酸Vt輸液,226.654,,,,,,906.616,,3.083,4.025,4.896,1.704,2.901,3.119,1.414,0.181,2.792,0.181,1.741,2.321,0.58,1.523,3.264,0.363,0.181,1.995,36.264,5.657,1.33,31,160,4.95,,145.056,45.33,27.198,7.706,18.132,9.066,7.319,44.42,,,,27.198,,,,10.79,,7.706,,,,1495.92,1.36,4.533,2.303,1.813,6.799,4.533,0.907,45.33,,18.132,6.364,0.181,0.0453,
M.V.I.注「アイロム」,,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ハイカリックNC-H輸液,700,糖電解質輸液(TPN用),357,,,,,,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,42.9,12.14285714,28.57142857,14.28571429,11.53,70,,,,42.9,,,,17,,12.14285714,,,,,,,,,,,,,,,,,,
テルフィス点滴静注,200500,アミノ酸輸液,,,,,,,,,9,6.05,11,2.35,6.1,7.5,1,,1,,4.5,8,0.7,5,8.4,0.3,,9,79.9,12.2,1.09,35.5,,37.03,,319.6,15,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
キドミン輸液,300,アミノ酸輸液,,,,,,,,,9,4.5,14,3.5,5.05,2.5,3,1,5,1,3.5,3,2.5,3,10,1,0.5,,72.05,10,2.6,45.8,,7.89,,288.16,2,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,
ヴィーンF輸液,,糖電解質輸液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,4,3,,,,109,,,,,,,,28,,,,,,,,,,,,,,,,,,,,
ハルトマンD液,500,糖電解質輸液,50,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,4,3,,,,110,,,,28,,,,,,,,,,,,,,,,,,,,,,,,
フィジオ140輸液,500,糖電解質輸液,10,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,4,3,,2,,115,,,,,,,,25,,3,6,,,,,,,,,,,,,,,,,
ビカーボン輸液,500,糖電解質輸液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,4,3,,1,,113,,,,,,,,,,,5,,25,,,,,,,,,,,,,,,
30％ブドウ糖,500,糖液,300,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アリナミンF10注,2,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,
エルネオパ2号輸液,1000,糖電解質アミノ酸Vt輸液,175,,,,,,,,2.4,3.15,4.2,1.5,4.44,2.4,1.17,0.3,2.1,0.3,1.71,1.5,0.6,0.9,2.4,0.3,0.15,1.77,30,4.7,1.55,30,149,5.23,,820,50,27,5,30,5,6,50,,,2.5,15,17.5,5,0.5,50,0.5,,,,,1650,1.95,2.5,2.3,2.45,5,2.5,1,50,,20,7,0.2,0.03,
イセパラK注,10,電解質補正液,,,,,,,,,,,,,,,,132.4,,,,,,,,,,,,,0,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ソルデム1輸液,200500,糖電解質輸液,26,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,70,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
ソルデム2輸液,500,糖電解質輸液,14.5,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,30,,,,,59,,,,48.5,,,,,,,,,,,,,,,,,,,,,,,,
ソルデム3A輸液,200500,糖電解質輸液,43,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,,,,,35,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
ソルデム3AG輸液,500,糖電解質輸液,75,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,,,,,35,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
ソルデム6輸液,500,糖電解質輸液,40,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,20,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
メドレニック注,2,微量元素液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8,0.001,,30000,,,0.106,,,2500,,975,0.13,500,,500,,,,,,,,,,,,,,,,,,,
強力ミノファーゲンシー,20,その他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アミパレン輸液,200300,アミノ酸輸液,,,,,,,,,8,10.5,14,5,10.5,8,3.9,1,7,1,5.7,5,2,3,8,1,0.5,5.9,100,15.7,1.44,30,,5.23,,400,2,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フェジン静注40mg,2,その他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,
エルネオパNF1号輸液,10001500,糖電解質アミノ酸Vt輸液,120,0,0,0,0,0,480,0,1.6,2.1,2.8,1,2.1,1.6,0.78,0.2,1.4,0.2,1.14,1,0.4,0.6,1.6,0.2,0.1,1.18,20,3.13,1.44,30,153,,,80,50,22,4,30,4,5,50,0,0,2.5,11,10,4,0.5,39,0.5,0,8,0,0,1650,3.84,0,2.3,3.675,5,2.5,0.075,100,0,20,7,0.3,0.03,
エルネオパNF2号輸液,1.00E+11,糖電解質アミノ酸Vt輸液,175,0,0,0,0,0,700,0,2.4,3.15,4.2,1.5,3.15,2.4,1.17,0.3,2.1,0.3,1.71,1.5,0.6,0.9,2.4,0.3,0.15,1.77,30,4.7,1.44,30,149,,,120,50,27,5,30,5,6,50,0,0,2.5,14,10,5,0.5,48,0.5,0,12,0,0,1650,3.84,0,2.3,3.675,5,2.5,0.075,100,0,20,7,0.3,0.03,
ビカネイト輸液,500,糖電解質輸液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,130,4,3,0,2,0,109,0,0,0,0,0,0,0,0,0,0,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ソルアセトF輸液,500,糖電解質輸液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,131,4,3,0,0,0,109,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ボルベン輸液6％,500,血漿増量剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,154,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
イントラリポス輸液10％,250,脂肪乳剤,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
リン酸Na補正液,20,電解質補正液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マスブロン注1mg,1,ビタミン剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,,,,,,,,
アセレンド注100μg,2,微量元素液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000
